"Var1","Var2"
-0.725177364797144,1.41978971210033
-0.677020528062864,1.4408498046861
-0.69203918400082,1.43586479885051
-0.705629923690894,1.41531775590068
-0.686196802491143,1.45875928657144
-0.725419387189675,1.43433705705233
-0.695329444885323,1.40427628823018
-0.713717358780335,1.44127411124253
-0.690894060627998,1.41329657136717
-0.688494896387545,1.45436488831013
-0.662392415852079,1.39268541390259
-0.684860361630991,1.42021774189256
-0.703058517350088,1.41012403821855
-0.695197115983276,1.38662910695934
-0.699502500949411,1.4298169090658
-0.695079022542299,1.38312316755099
-0.684746000606639,1.44803824972392
-0.749918274175768,1.44094261306812
-0.711478023686597,1.4398832703786
-0.674864416893759,1.42816010123572
-0.738477661897247,1.41857835515679
-0.675917358723544,1.42298745759479
-0.711645392666354,1.42563366077353
-0.698133354251246,1.41684987966579
-0.73194998267615,1.40314419132093
-0.712129527039104,1.42934438951541
-0.725800046119038,1.39873448081042
-0.715568654799704,1.39838940437339
-0.70842865717483,1.41508842805439
-0.675356989510387,1.40933709506998
-0.717691937568948,1.39987149689473
-0.732429766980421,1.42974682623373
-0.694944273030702,1.3960666606821
-0.688610104087428,1.4265772678378
-0.709511867654321,1.44373182633784
-0.691297583163146,1.39792205047806
-0.733508050839965,1.38899889894338
-0.719076079793425,1.4335589471381
-0.698945855661498,1.40919295426522
-0.711180690018303,1.40082841159776
-0.676098629475455,1.42162691521643
-0.713656670456689,1.39668986730981
-0.704131297098671,1.41702138981863
-0.712910993421303,1.42320978151129
-0.7224886624067,1.4246566608499
-0.705046791346645,1.41148449554655
-0.71533826094471,1.41039415669896
-0.701470842944996,1.40972410719765
-0.686460655858289,1.40134741794031
-0.706452090025478,1.39351608724491
-0.689082354100693,1.42902790063265
-0.687399777914659,1.41661089123168
-0.68795374443566,1.40806794608158
-0.706688436349601,1.40789505423655
-0.708503763916312,1.42887114716087
-0.690359888051505,1.40136362187976
-0.743633616614072,1.41722675178784
-0.700943701740812,1.42094144113933
-0.718985302313916,1.40031908385793
-0.69794837865255,1.44400723082187
-0.690958560367965,1.38792290948881
-0.705781653393457,1.4061485063925
-0.715242196565119,1.43271860619678
-0.714297533843212,1.41708389960888
-0.701701436860838,1.428179955967
-0.69144295849729,1.40002727097765
-0.715764689916345,1.40240994166673
-0.747165245576497,1.38588651173725
-0.695194234665393,1.37165034711583
-0.716208392042547,1.38335072718016
-0.72765545425644,1.42501809995174
-0.705792908946616,1.41071320172867
-0.709556536798829,1.41274666267251
-0.725447295829725,1.40313226272909
-0.685672787434525,1.40986162639395
-0.719417642909129,1.44508489879293
-0.701003327450601,1.4013127436852
-0.710865180412417,1.41789370092937
-0.682534853293373,1.42513395618185
-0.697707153905765,1.43484929604158
-0.70147599047653,1.44780236156093
-0.703126058208874,1.42271923499025
-0.698152088524002,1.4108303674962
-0.722237444186125,1.43894919195311
-0.682792829858985,1.40220545060708
-0.697906900725479,1.40170223871851
-0.698687347652103,1.37627108833567
-0.713442522741235,1.42361584153145
-0.696629408153708,1.39544472019783
-0.747334530971982,1.4273974548207
-0.689743435335259,1.43126947308966
-0.71923764313848,1.44382854050867
-0.705225650083636,1.42183010220039
-0.679870629676966,1.42069850857288
-0.702680785887036,1.39124993241422
-0.694654573238274,1.39065829880465
-0.700488097971522,1.4346135697323
-0.734152108808072,1.42043833634711
-0.679425252681685,1.42019818446829
-0.699125381996039,1.39407954575406
-0.739203358833537,1.38650341595335
-0.722297239326866,1.46450496303291
-0.719786339157685,1.37901850190867
-0.705454333040086,1.44678820708201
-0.722725955751145,1.41651679456868
-0.71378257941146,1.3768889248519
-0.71645439181058,1.42595915620816
-0.680396982949306,1.40417714534748
-0.723360445934391,1.38646668893841
-0.68576537639245,1.40989446982627
-0.714179507433488,1.48034027851732
-0.720733870561063,1.40135899859145
-0.724626488662387,1.42078542294665
-0.722289760115309,1.44168864148552
-0.712949781077356,1.40885331365112
-0.711709689627833,1.41925955179256
-0.738841489046696,1.39477041950497
-0.717386624413716,1.40552621709972
-0.7022471514328,1.42989092708899
-0.701601837354744,1.41451515907868
-0.704774285614471,1.4099488121377
-0.717405985998664,1.38689432735448
-0.724993706321105,1.42844807130671
-0.729278754438261,1.3847211765837
-0.712046317460813,1.4014485531509
-0.731702187572267,1.42704470502283
-0.740930572090536,1.38945443517229
-0.693570807128814,1.39895230010154
-0.70583402550368,1.43463151536844
-0.717973322946778,1.41572472186143
-0.697459066608331,1.44642527492763
-0.705086723505511,1.41348998294224
-0.679820868565434,1.43127159047138
-0.715941289249124,1.42392803298096
-0.732064649066596,1.39940606739677
-0.700683504321955,1.40399086202215
-0.702494543309146,1.42454688271392
-0.694043434937356,1.41320505421372
-0.708004959855548,1.41636887338536
-0.698681092640092,1.39063466547599
-0.714240784178112,1.39514675779856
-0.701951997124349,1.41895287556513
-0.695480773792091,1.41733451339991
-0.699628544771007,1.38155178794768
-0.713481028376961,1.43899074405681
-0.701813147841199,1.41569779014012
-0.674316395373077,1.37912500003502
-0.723975382316918,1.41145238608801
-0.726816752114486,1.38884611900127
-0.698179917763294,1.38061419165242
-0.702658982891229,1.43803693277057
-0.722034671792054,1.42074232913767
-0.693440862349167,1.39616430390415
-0.720186514600777,1.40130293335805
-0.69680611244696,1.42810682374882
-0.683295297472293,1.39935911614843
-0.687170152989278,1.43499067924337
-0.691975179046286,1.41060958977754
-0.737462719537808,1.4343637345617
-0.718295872361989,1.38544104143453
-0.713673794832641,1.40837883712893
-0.691904052752179,1.44793339507026
-0.706223388531782,1.40921123591472
-0.719655972566219,1.43105898719127
-0.731793360418051,1.38339529958382
-0.703035717867363,1.40467011845182
-0.691387758681551,1.43364909274015
-0.707592629663728,1.42890151472156
-0.700758301900297,1.39332450586895
-0.668541472433234,1.41667106489279
-0.730725002481953,1.41928013953101
-0.706714316776733,1.40182124650496
-0.699712006422866,1.42358702242242
-0.726548350019271,1.39200649726035
-0.727960017787387,1.39521903534447
-0.681363782109627,1.41810202561459
-0.686678898480072,1.42530729270578
-0.70621756975247,1.3865962255743
-0.716501358393708,1.41495837176868
-0.732183570296891,1.40528325560287
-0.714070416230411,1.4084312340365
-0.697120728639378,1.41655199565458
-0.696551116945445,1.42215634593034
-0.688825672118342,1.43473574629928
-0.69946669503285,1.39715410226061
-0.726233028714845,1.4216734031848
-0.703938297517318,1.39610587904143
-0.697655701109894,1.41420970424553
-0.726129682225276,1.41335279675716
-0.701786204113627,1.41339940128683
-0.711757743867249,1.39074223685015
-0.695655650494638,1.37136947172497
-0.711770407057198,1.41212551357071
-0.711657667669763,1.39525284865042
-0.717987285353729,1.42038496351497
-0.704636027863157,1.42189874032749
-0.727462132788529,1.40540965785429
-0.71433498604728,1.41509855814878
-0.702311622110376,1.40843831662483
-0.696583071252892,1.42890981407168
-0.730557000150652,1.42948371846335
-0.704652247109025,1.39755424880857
-0.697446250722975,1.4300407950295
-0.698726952789655,1.45061753323088
-0.703517286638657,1.38268176795031
-0.717830191716837,1.42822897982361
-0.70277101883038,1.42790359959263
-0.713805275636743,1.40089556551562
-0.709485688463953,1.43879844879026
-0.720506360472481,1.41557970631336
-0.720051638111076,1.39838576915672
-0.72440307290913,1.3930522121488
-0.716990900608304,1.41711198966629
-0.681150634768838,1.38506958093766
-0.700410665770687,1.42624121722544
-0.674674545305089,1.42489374473236
-0.706045140019137,1.41973911172988
-0.686622584251509,1.43428682084853
-0.711419715570707,1.429038235996
-0.719637491973468,1.42546495022332
-0.706642789222986,1.39939901118028
-0.735433329297503,1.41915274226838
-0.697469231003621,1.41439499675751
-0.696499235906281,1.42145456683055
-0.698897873513668,1.42147156072217
-0.730170793449149,1.43491618489686
-0.717555100660788,1.3855780381155
-0.706413681778265,1.3941957493262
-0.698277358588381,1.38628819305484
-0.706216007553429,1.40824238324301
-0.709086926962391,1.40740984803035
-0.71767419270888,1.40346744621872
-0.709220235819252,1.43925324179217
-0.70903160600403,1.41551374051363
-0.715781093940682,1.44104340541423
-0.695690910178306,1.43626062643538
-0.692994839977359,1.41180699290604
-0.68503242863003,1.40314963636765
-0.733994900707711,1.42537363559205
-0.717904629490069,1.39226143471612
-0.681724194261591,1.41573429768295
-0.699222221187398,1.40815011288278
-0.724574641985021,1.44195880854275
-0.737962870373266,1.43689979704542
-0.695184119692458,1.4176981840165
-0.709468048107309,1.41247492268038
-0.698662906273267,1.4261604733157
-0.699309635300114,1.39744742569969
-0.705672840907552,1.41623235360986
-0.700459018696397,1.39739062788484
-0.696194508446471,1.43799606794054
-0.709527988568895,1.40839577094625
-0.698550906719882,1.38614872985296
-0.715249238649414,1.3791052711789
-0.721923447018218,1.40318737067292
-0.70493645835324,1.40779739341063
-0.677791746137981,1.38278231562916
-0.710702029078143,1.4094919417294
-0.695647975089263,1.45261923299416
-0.711692022953297,1.38741848947109
-0.684596308163852,1.39667701125233
-0.717018328028536,1.40102707181038
-0.716717520708192,1.40805022973664
-0.710947845283126,1.4133555393173
-0.669224400044394,1.4464379834271
-0.680169321989058,1.42272778887507
-0.714103371447432,1.40235368200367
-0.692669059440168,1.41661035301169
-0.731907453405855,1.39927104334319
-0.6963561543162,1.41597728599826
-0.698587783744854,1.40265141688763
-0.700093214061919,1.37834731759395
-0.727590258488597,1.41519242395422
-0.689022035150193,1.41556233496641
-0.721940150812732,1.42685297357626
-0.690796878334957,1.43463835818108
-0.722227712217124,1.42482202746201
-0.704272000804177,1.38524767418139
-0.679748157976317,1.42191815185224
-0.726780122242546,1.3973947715704
-0.683259218075211,1.41602804469805
-0.682167761155184,1.40104002969948
-0.713468533531466,1.43171322977423
-0.71868559419004,1.43924831015381
-0.733543586432719,1.40838778187097
-0.741463285233523,1.42346413820354
-0.718233904199887,1.4089666600206
-0.710917909840118,1.41033699304964
-0.684103957462734,1.40352676938781
-0.711525446042228,1.43814329594977
-0.722315763413988,1.38234584193031
-0.708278466004752,1.40861015559218
-0.708201274582159,1.40706766347043
-0.693016588326994,1.44472723374369
-0.72376755069681,1.42428430503933
-0.706521799305703,1.40960165558547
-0.71608787410711,1.39992830760871
-0.726731603255159,1.37611090940788
-0.705368768517462,1.4390009672602
-0.691396621740439,1.41706830693513
-0.698270779180741,1.41136097450517
-0.690759938444307,1.43650652067547
-0.701937613807609,1.42295949699451
-0.694777239497106,1.40376982697847
-0.711525220125173,1.39083020035219
-0.715205806549524,1.40909746869381
-0.701402126159115,1.38852120083134
-0.68893567478347,1.43013279045173
-0.702798642165119,1.40969492597022
-0.708154122181867,1.39412342356811
-0.713335523755518,1.43065589823828
-0.715998483313867,1.42305033399014
-0.685076501646573,1.41772916914559
-0.684676017791133,1.41549767124454
-0.691151626746701,1.41950844210076
-0.700077076459788,1.43603539087211
-0.726621806714549,1.41662700039531
-0.726436453516114,1.41967767957684
-0.72609749735343,1.41640259264779
-0.695578425641031,1.3937840757547
-0.693087698335946,1.43455173821925
-0.715827323919291,1.41259545597115
-0.702478312733098,1.43474056075138
-0.678790003513008,1.41005171940283
-0.738271546149333,1.42081480019541
-0.721559936816165,1.41568424367567
-0.703524796585512,1.44953751791933
-0.712789038753139,1.40174366521015
-0.683528954976431,1.40422979609405
-0.697627367761643,1.40415268718083
-0.67646554898351,1.44539438936986
-0.699355236255674,1.41698391945376
-0.699507267175219,1.40963670174284
-0.710312503212277,1.40052125810322
-0.722191009682321,1.42158067499374
-0.72917143816693,1.40794412090114
-0.693811426359994,1.42431654736518
-0.694301501384745,1.39400926385977
-0.718881688461424,1.44259967209844
-0.717835402142846,1.42586048112589
-0.738534827675695,1.44804657044554
-0.705362432508531,1.39954977992947
-0.698953549001915,1.41881325155534
-0.718461622469229,1.40365964416121
-0.698541570053228,1.43201824517737
-0.693596708233246,1.43042522669282
-0.695903793699067,1.4206565501173
-0.693172508917642,1.42418618466828
-0.717931542946092,1.4486705058889
-0.737586259468861,1.41911354626807
-0.698376228231746,1.41503386744445
-0.71438708438312,1.41026541720562
-0.714171636437243,1.41832051083194
-0.721066348661294,1.43357930710675
-0.714918624936305,1.40730496408288
-0.663280220888124,1.39909625940554
-0.68973369273222,1.41515333299712
-0.681223969359297,1.40153000631408
-0.707066121193803,1.41406598895273
-0.67017961325809,1.4249855984763
-0.730901014487108,1.38014684709851
-0.713299896802623,1.39147199439279
-0.701330755423023,1.4335944716958
-0.705172802903639,1.40413303131904
-0.715459812038239,1.41898029131963
-0.726075722617264,1.41411015409004
-0.700576599794996,1.41793007816493
-0.690048643101746,1.42597062030106
-0.682651153162449,1.41516058951818
-0.700467808974583,1.403187612048
-0.691410627871202,1.44633059596677
-0.731068767036877,1.41705457793621
-0.703534916531068,1.39526674201324
-0.698535659992838,1.41865070233093
-0.728941179430598,1.3657331506529
-0.677511073039574,1.38285711295105
-0.701927455044709,1.41132114623122
-0.728801766854012,1.39683706779156
-0.678192443082661,1.41046368336614
-0.699890499669548,1.39084551737686
-0.708206025101558,1.42275599775197
-0.714731060480153,1.40278516365987
-0.728789089576518,1.46183463127084
-0.676512561686088,1.39187231250075
-0.736318229966354,1.41976421749945
-0.679067661065398,1.43864778937047
-0.713073199383838,1.44321513242905
-0.688384976864426,1.44298080467198
-0.716384155873304,1.42504096020914
-0.703536485361497,1.40547628526923
-0.711765944227109,1.39281974833571
-0.717319098088526,1.43553255193788
-0.680293560927267,1.40860628359886
-0.700501251229777,1.42343578654992
-0.723227599023988,1.43296679549971
-0.709118760115757,1.40464142975802
-0.682288697338249,1.41013657136369
-0.718429062408246,1.43535906006059
-0.71982442358882,1.42422984522257
-0.716226053363285,1.4210445823645
-0.698880614543284,1.39860957088641
-0.717329386895075,1.43755812156113
-0.700408376457007,1.45310437856245
-0.705767196250193,1.41275030328147
-0.721986242664067,1.42266141205824
-0.721971161277884,1.37052168302884
-0.690959843747661,1.43025662114478
-0.715267010172256,1.41676312359725
-0.678699778005774,1.42123225603048
-0.713061607713682,1.3915498534815
-0.706799599352243,1.40750068921231
-0.694532449176122,1.41251801048404
-0.709427028804195,1.4060629575917
-0.696989201263898,1.4266402647978
-0.713951823404335,1.41011570750404
-0.760019716232288,1.41399239754858
-0.700080103051126,1.41252046306199
-0.713018944469137,1.40506464781743
-0.684230667740344,1.42557897792668
-0.712300848062124,1.42243276263876
-0.691711057388915,1.42853571980768
-0.694064222786527,1.45856043850036
-0.711171785708524,1.4010743423377
-0.708366501026644,1.40079105931674
-0.678045275463814,1.44608190718708
-0.702100112590371,1.40501992295683
-0.731553945012606,1.39930374046928
-0.715054159700702,1.43108175084381
-0.702843127166275,1.415290865332
-0.693801433586688,1.43311364451057
-0.691193392239614,1.40957194297093
-0.691657321093444,1.40761307362401
-0.705600384555867,1.41533559217851
-0.690955700520579,1.41461796561637
-0.680907189682117,1.40889952030742
-0.68885269099922,1.42111778132231
-0.724195247980649,1.41163690499539
-0.725752583675348,1.40648816076357
-0.689884338881422,1.40944265417843
-0.709297518459562,1.41476697493929
-0.720722522279954,1.39455107602833
-0.704018012076209,1.38968705237392
-0.705767889244408,1.41620503851988
-0.719867632679091,1.44067640032095
-0.710588137268593,1.40066988085268
-0.704359901172161,1.43487787393001
-0.701996332805104,1.38142327240262
-0.701775838433664,1.45611390425068
-0.721925782954198,1.41085741457844
-0.714550950299213,1.42778453889033
-0.722410804067423,1.41244079710859
-0.682308440556871,1.39967454613547
-0.679640358896199,1.41572435323899
-0.689993887116101,1.39765956785061
-0.681389005840372,1.3786913510424
-0.701594977766053,1.43203180328283
-0.720533378233092,1.44638541134571
-0.700781944708886,1.42687508528073
-0.68823017401043,1.4171565025187
-0.726216671174934,1.41094371136463
-0.70922079184758,1.38673667236811
-0.716173583040212,1.39861551127502
-0.707524130758306,1.40692567028592
-0.716838213507083,1.38975710371042
-0.678857843196089,1.40519384983622
-0.708288081446479,1.4177784351244
-0.697742818416867,1.41587476758515
-0.706478850868469,1.42879202463176
-0.701828365181133,1.42318160549701
-0.710318795761802,1.44292279738739
-0.705098265495402,1.39453691814885
-0.709590116450952,1.45071637637097
-0.69426805769908,1.41387079358327
-0.694815732767944,1.40482121017921
-0.713364645809423,1.42628385243197
-0.710765056406601,1.43183539306841
-0.682791327618576,1.42617971894812
-0.711124325498813,1.416926186255
-0.72071174041394,1.41996358697935
-0.683720854452582,1.42131118142266
-0.717669833072509,1.39199885737754
-0.698653150870373,1.39695836979641
-0.713135175030348,1.41375829273812
-0.682618056975383,1.40273504010725
-0.697619234878178,1.40723343118903
-0.695896444900575,1.42905496194569
-0.718147801564698,1.4073009448457
-0.685903330602573,1.39572965909876
-0.716672363128489,1.43023076725272
-0.68603221895744,1.3918305334263
-0.706654564720128,1.37651814817667
-0.692742303047252,1.45283377464299
-0.716370992701571,1.40013576224364
-0.691575266551662,1.42785126276442
-0.730359882494327,1.42801486404588
-0.689488342802834,1.40228657736065
-0.722799711145779,1.40241195427905
-0.727002425671356,1.42441963753293
-0.697155093356618,1.42378130167147
-0.701385118913384,1.38242811420397
-0.697911992359432,1.39794815927302
-0.698508148537534,1.41829905163913
-0.720917609401453,1.38921771464412
-0.713974972069995,1.3980043370713
-0.71005033676736,1.41968301726954
-0.742451581680576,1.41183557178232
-0.707879621428943,1.40377444716844
-0.741656031621396,1.42257178251356
-0.690752179832631,1.40704374707747
-0.716054893592675,1.41748235856682
-0.71148963707971,1.44477605285394
-0.717513879292844,1.41126042931522
-0.719367666985084,1.40019694420961
-0.695262499662148,1.41115327027701
-0.70626044192796,1.40056199444706
-0.748593748675095,1.41092431858525
-0.715518644156148,1.43614436244338
-0.715062163831179,1.39496555908125
-0.723569900753051,1.41576168284524
-0.691386040535163,1.41060612666785
-0.704234511587797,1.40782557874961
-0.718698628101564,1.42769741405976
-0.693880387061147,1.42496451891788
-0.731415775315795,1.41467335890934
-0.673715480200851,1.37150547071493
-0.722802472104016,1.43624238728909
-0.666989061564732,1.42351005882701
-0.678689669841881,1.45297578270384
-0.697786000414014,1.41386827752757
-0.68881813324368,1.42186896237379
-0.686550649229699,1.41744736916691
-0.69540822624327,1.43753575455274
-0.726700950351134,1.41220053346838
-0.699692737999393,1.40446338129829
-0.688592099093676,1.44235421103565
-0.711032728624287,1.39358625101792
-0.705193097150716,1.41774095908997
-0.703288171708694,1.44487064872951
-0.745192842535121,1.41925923167094
-0.720296748563765,1.41056458165514
-0.691471586462627,1.43163667705902
-0.681484307233225,1.41795403609817
-0.689145264743813,1.42455057786453
-0.676919125857982,1.39731773693629
-0.701390986725311,1.38468428308419
-0.704038924528967,1.40745116328996
-0.714079624373111,1.40881987793163
-0.720299595502543,1.43994782560149
-0.7182328811834,1.41994890922705
-0.725384796838603,1.41909560178445
-0.701234997152533,1.4032270331868
-0.680691818299148,1.40359367420447
-0.688020261953096,1.41291647849983
-0.733296162329364,1.40241536296753
-0.727031815122149,1.3970161823817
-0.703845666430076,1.40371843471325
-0.719749856014133,1.42089870040258
-0.693724022459569,1.43311927468908
-0.688780306813781,1.40787581963973
-0.710827933977828,1.39751678637229
-0.679159311816732,1.41628474040261
-0.715756179549688,1.41177401163522
-0.734540372036205,1.40472200036301
-0.694080984359124,1.40847769422815
-0.678197737161847,1.41471978677947
-0.709876901832714,1.41118926792705
-0.72343734201305,1.42831406859694
-0.689590432164357,1.38619137556032
-0.718955923984703,1.41300537843976
-0.700808247066947,1.42505661793913
-0.729501511011331,1.37816888436404
-0.707601794627645,1.41244783217999
-0.736322936757173,1.39867595519406
-0.716400417785344,1.43898647727209
-0.735586341364168,1.4261941738883
-0.691275947977861,1.41354053284523
-0.691513057658661,1.43383592727812
-0.678147876378142,1.43921050657849
-0.713022878870406,1.40721428660634
-0.730181280725963,1.40796238126674
-0.678901096590634,1.40626239190731
-0.705179817623202,1.41826261883169
-0.681434491193495,1.36955897604895
-0.715746612172756,1.40703343369231
-0.726740508252501,1.39543340300768
-0.71544843233565,1.38570363620679
-0.693530699707942,1.42272346573661
-0.729361878368905,1.43050014554613
-0.693997443599991,1.40886049155419
-0.706584797022307,1.42777825068722
-0.707544401275458,1.40029374860632
-0.69226038386202,1.44885624005002
-0.692370505881201,1.40884815847673
-0.728455574720445,1.38585532484449
-0.696524858348495,1.39645104789262
-0.729495679262923,1.41389030125554
-0.727134982400166,1.3876684384633
-0.696771835725824,1.39541190921386
-0.71408210303007,1.39815334241184
-0.705755018072532,1.39433434943516
-0.700746134959571,1.39637990725074
-0.684180577357324,1.43604969744398
-0.722372119121953,1.40029973251697
-0.681568831473197,1.42171824472336
-0.674514286161019,1.413051250434
-0.663134235499386,1.43813998055962
-0.709846494128983,1.44093455121783
-0.708887417731522,1.42190127731189
-0.698079847280534,1.42540305510724
-0.693663361817204,1.43134652759845
-0.709402514698427,1.40009777090369
-0.679552202767214,1.37895270148988
-0.710335126459662,1.43668313803395
-0.721686341355166,1.39518101465114
-0.715723452916138,1.38796899713325
-0.699204080800598,1.42839028849106
-0.705710065797369,1.42217336082611
-0.680074111198634,1.39747543461497
-0.716394376868779,1.40240191011478
-0.654710652311856,1.42225341880146
-0.702069339994864,1.40609143076871
-0.672956713492688,1.43140809049904
-0.705503731018084,1.4025007698763
-0.688546959287892,1.41389069609655
-0.725020367902448,1.42604299914534
-0.728938278030139,1.44061942156805
-0.704790729394656,1.40726571098499
-0.67712277632033,1.40001447528564
-0.712262350232557,1.43943364903232
-0.70599260407696,1.41573269319592
-0.693078712618026,1.38982090870403
-0.72039674040223,1.42791263317765
-0.733307547168679,1.38634430163327
-0.670345686968867,1.37198298424915
-0.687324025223715,1.43312438444319
-0.732985864324447,1.38784676497961
-0.713287970104862,1.43259905763638
-0.707502808978761,1.4173062836727
-0.727129898394448,1.38208255006675
-0.682967310130624,1.42573026815752
-0.675601892917081,1.40990197869284
-0.6970575337397,1.41657747872822
-0.687580755206269,1.40780189658784
-0.709024523047149,1.41826591971605
-0.700256856685723,1.41228957453749
-0.716873143268808,1.44738278562153
-0.675701890892992,1.41326712021962
-0.697269548164643,1.4066683573913
-0.711566959911184,1.42322643124457
-0.677009999295727,1.42275748898504
-0.733513800537273,1.4378562204407
-0.68657783104295,1.42506364569657
-0.697233024326503,1.41754121125318
-0.697805327420088,1.4012937958324
-0.737371135884072,1.43761929842905
-0.747702856957796,1.45726538609306
-0.689076290490262,1.44120054992466
-0.68611532803819,1.45314401728121
-0.708588670621085,1.40119946311484
-0.678656491581496,1.43488595693506
-0.683408344147508,1.37075392096616
-0.706619888430019,1.39220729423168
-0.694253423637263,1.41065004039042
-0.71516620860276,1.41007301239217
-0.686197756081037,1.43125352262528
-0.710656905779701,1.41181380800008
-0.686893126864733,1.41380363205444
-0.706467927885058,1.40550282520337
-0.701929884098195,1.40103297795665
-0.721290660105876,1.42005569632274
-0.719282007763385,1.43102888565489
-0.687850476818966,1.42910126137862
-0.70488482554384,1.41414300669051
-0.70907843121335,1.41678553244934
-0.715042089544632,1.4133552366387
-0.693400466528723,1.38188473975944
-0.709893793706658,1.40062270877771
-0.687957644868925,1.40991587976326
-0.702744141668301,1.4289185486005
-0.711887506365669,1.43831796679497
-0.715778532247812,1.42102096670062
-0.703637070685359,1.38087152549989
-0.704653897932911,1.413331272387
-0.686269569651994,1.41819482737743
-0.711703701026014,1.4121226408025
-0.725945356700995,1.4363502735299
-0.705940008737044,1.3797595001173
-0.70999945760615,1.4063100110581
-0.714063140960308,1.40890455695683
-0.718846895378593,1.38930098487111
-0.701434714322678,1.38394924572382
-0.715656386908443,1.41942903455768
-0.713368977876033,1.42631399660436
-0.6876828728675,1.42237076523697
-0.703310126002131,1.39943481057154
-0.691507215742674,1.42429808021018
-0.721763158445813,1.43175772761394
-0.720436786057893,1.43495615084476
-0.717691735076954,1.41659560355682
-0.72060101720456,1.42661527123856
-0.693527645907936,1.42591957104565
-0.723693030143979,1.41526343653411
0.00826229141267321,1.40101575656141
0.0139558476280123,1.41908167033581
-0.0242003629297129,1.41559103707104
0.0144488395628016,1.40886681103808
0.00326351525997841,1.40150975958925
0.00399639300009821,1.40870454772489
-0.0142675662227268,1.38410521321149
0.00644755939186144,1.41722082331028
0.0228090549698007,1.43484214047676
0.0254797409001442,1.38390123359575
0.0127315969122413,1.40112758026665
-0.0322734275109185,1.4151075634293
-0.00260985630301147,1.43268349407839
0.0271626326745915,1.42755893616177
0.0223886626880602,1.4239867252154
-0.0148227340017433,1.42804335428602
0.0284712543794134,1.39445454611255
-0.00399653222151099,1.41104317515463
-0.0217889837763764,1.4193782233539
-0.0151286231078827,1.40988087120584
0.0178785120947817,1.43668410535379
0.00477985889289109,1.40798648563191
0.00200903654076904,1.42712805811415
0.0167685554186446,1.4113266000719
0.00820094560343376,1.41168347990771
0.016009507322401,1.41411410331072
0.00851622834001049,1.38278434057141
-0.0078970386433856,1.39977696885024
-0.0367770815951088,1.42421351936138
0.0153157668467393,1.41216096999641
0.0211467978369715,1.41355436298072
0.00363088621882531,1.41057876966328
0.0110005167849258,1.39725882357819
-0.00383391947935363,1.43466315795695
0.00350395717432541,1.42911911266861
-0.0176949170119353,1.43570158498355
0.00224749896667038,1.42412901474976
-0.00106377774379239,1.43878514946339
-0.00356937121656268,1.41356753336162
-0.00816204574885648,1.45507425465411
-0.0128591898986251,1.41531721322273
0.0158089191006807,1.42516446085845
-0.0130273895163624,1.435754804935
-0.0107626164002664,1.38938494230168
0.0322921096840868,1.40861871690542
-0.00448099994935035,1.41610681836972
-0.0132773422536761,1.40961598976082
0.003306955436029,1.41449866334099
0.00669730209972065,1.40110352060678
-0.0234918172198844,1.41823620414476
-0.0211405419526186,1.417355939963
-0.00922880627261992,1.42114728333408
0.0249296734828686,1.37588566220634
0.004020504268709,1.42091724772412
-0.0145981114175879,1.4384339490981
-0.00253715542659609,1.40262545287614
-0.0134999409274472,1.40606062016187
0.000474795974352888,1.43463431120182
0.028366452647324,1.38984400302357
0.00246298945562696,1.41550292897793
-0.0353683701580435,1.43438732712163
-0.000818750951902865,1.41680933062369
-0.00903578362132555,1.40750636861232
1.35301965700127e-05,1.41583144288636
-0.0112750576563052,1.39900760139207
0.0109016145779836,1.43268998446035
-0.00391163259104369,1.41013223648516
-0.00591654999390341,1.41056571929312
0.0474084954981178,1.410226212111
0.00544885211112937,1.43022875665234
0.00669853340954585,1.42208689277364
0.0121727947098615,1.39951812590389
0.0186249971026717,1.39900572979774
-0.0251750305361773,1.42913926347647
0.0134542763353809,1.41964722115123
0.0162103105086156,1.41483805059623
0.0312603686910659,1.4166059890909
0.00379326768515738,1.40953730616531
0.00655352659252568,1.40449837924111
-0.00843117249267816,1.41535806475965
0.0234141085705122,1.39017145866704
-0.0109866036833718,1.39292669687604
-0.0334340816383796,1.43610282813416
0.00949634690395635,1.42213552790042
-0.00468607996957773,1.39992264406802
-0.00315527699556589,1.42550669545746
-0.00457637203271394,1.41603655288685
0.00224262206510894,1.37272946505936
-0.025857990946499,1.42334053313392
-0.0255923346492671,1.43387262677281
-0.0210957294842219,1.41940617909562
0.0158439673995905,1.42538760327897
-0.00907938525940472,1.42189390213719
0.0174666165063375,1.40380664402477
0.00056964564951764,1.39458347353311
0.0155416741544442,1.38212207258159
-0.0182262308438854,1.42599488481126
0.00673358246558277,1.38986621026315
-0.00551640860536087,1.37516528147467
0.03042009656051,1.42750070724744
-0.00525320058514226,1.4071257621386
-0.00818027738508838,1.42338859234928
0.0100093351416626,1.40524902744477
0.028446469098617,1.42435558418961
-0.00118366951449765,1.3998507816981
-0.00938471592877933,1.41487594168976
-0.0090126785869842,1.38521877900718
0.00927737397837154,1.38981555619481
-0.0168261134234787,1.40469861894566
-0.0151281678706082,1.3644468814101
0.00354170630685653,1.41626869659411
0.00911458839956938,1.40141507988871
-0.0184731527477309,1.47519107158879
0.0172944851118615,1.41316297597762
0.0197386506403937,1.40875078576349
-0.0391032137957115,1.38930013507848
0.00676856776408099,1.4131236849685
-0.0176838515865907,1.38203592881028
